fare		voiced		0.1353352832366127
bull		mummer		0.1353352832366127
voiced		roar		0.1353352832366127
blare		timbrel		0.1353352832366127
muffled		swell		0.1353352832366127
timbrel		sound		0.1353352832366127
drown		band		0.1353352832366127
thunder		underground		0.1353352832366127
fairest		land		0.1353352832366127
silvery		colonus		0.1353352832366127
nightingale		haunt		0.1353352832366127
doth		singeth		0.1353352832366127
deep		garden		0.1353352832366127
grove		wind		0.1353352832366127
blow		tread		0.1353352832366127
noontide		peer		0.1353352832366127
sun		myriad		0.1353352832366127
berried		dear		0.1353352832366127
ivy		dionysus		0.1353352832366127
dear		wanders		0.1353352832366127
nurse		golden		0.1353352832366127
court		eyed		0.1353352832366127
beneath		bough		0.1353352832366127
dewy		crocus		0.1353352832366127
bough		burn		0.1353352832366127
narcissus		cluster		0.1353352832366127
fair		bloom		0.1353352832366127
crown		clustered		0.1353352832366127
thy		hair		0.1353352832366127
clustered		demeter		0.1353352832366127
wreathe		brow		0.1353352832366127
maiden		ii		0.1353352832366127
yea		heaven		0.1353352832366127
grain		ceaseless		0.1353352832366127
water		neighbour		0.1353352832366127
spring		cephisus		0.1353352832366127
neighbour		wandering		0.1353352832366127
goddess		disdain		0.1353352832366127
chiefly		quire		0.1353352832366127
sing		weave		0.1353352832366127
dancing		aphrodite		0.1353352832366127
knoweth		mead		0.1353352832366127
great		isle		0.1353352832366127
dorian		unsown		0.1353352832366127
isle		untilled		0.1353352832366127
garden		dwells		0.1353352832366127
plot		grey		0.1353352832366127
dwells		leaved		0.1353352832366127
olive		er		0.1353352832366127
ne		guile		0.1353352832366127
er		force		0.1353352832366127
foeman		spot		0.1353352832366127
zeus		guarding		0.1353352832366127
passing		oed		0.1353352832366127
oedipous		save		0.1353352832366127
burning		thunder		0.1353352832366127
bolt		flame		0.1353352832366127
swell		tide		0.1353352832366127
sea		spurred		0.1353352832366127
tide		tempest		0.1353352832366127
called		earth		0.1353352832366127
inmost		abyss		0.1353352832366127
howe		chanced		0.1353352832366127
er		untouched		0.1353352832366127
chanced		malady		0.1353352832366127
unharmed		unfollowed		0.1353352832366127
fear		lament		0.1353352832366127
passing		wondrously		0.1353352832366127
death		divinely		0.1353352832366127
rent		time		0.1353352832366127
unschooled		lesson		0.1353352832366127
taming		soph		0.1353352832366127
sidero		tyro		0.1353352832366127
stepmother		daughter		0.1353352832366127
salmoneus		entreated		0.1353352832366127
sheer		hair		0.1353352832366127
fierce		word		0.1353352832366127
sidero		thrall		0.1353352832366127
drew		lock		0.1353352832366127
tyro		corn		0.1353352832366127
ripe		fell		0.1353352832366127
golden		forlorn		0.1353352832366127
harvest		maiden		0.1353352832366127
forlorn		shuddered		0.1353352832366127
wild		cruel		0.1353352832366127
mare		groom		0.1353352832366127
cruel		scorn		0.1353352832366127
hunt		mane		0.1353352832366127
water		spy		0.1353352832366127
clear		shadow		0.1353352832366127
shame		mourn		0.1353352832366127
heart		wild		0.1353352832366127
weak		broken		0.1353352832366127
tame		grieving		0.1353352832366127
glory		grief		0.1353352832366127
scornfully		stood		0.1353352832366127
sidero		watched		0.1353352832366127
curl		shone		0.1353352832366127
thee		crown		0.1353352832366127
soft		thine		0.1353352832366127
crown		untrampled		0.1353352832366127
mead		lady		0.1353352832366127
thee		thither		0.1353352832366127
bear		shepherd		0.1353352832366127
thither		drive		0.1353352832366127
flock		scythe		0.1353352832366127
good		thy		0.1353352832366127
heed		maiden		0.1353352832366127
thy		reverence		0.1353352832366127
maiden		sweet		0.1353352832366127
reverence		stream		0.1353352832366127
doth		grassy		0.1353352832366127
lead		close		0.1353352832366127
gracious		gift		0.1353352832366127
serene		god		0.1353352832366127
human		unread		0.1353352832366127
lore		pluck		0.1353352832366127
holy		grass		0.1353352832366127
bloom		green		0.1353352832366127
wreathe		immortal		0.1353352832366127
walk		thyself		0.1353352832366127
thee		unseen		0.1353352832366127
thy		voice		0.1353352832366127
whispered		comforted		0.1353352832366127
criticism		hippol		0.1353352832366127
life		eurip		0.1353352832366127
long		hath		0.1353352832366127
life		taught		0.1353352832366127
lukewarm		men		0.1353352832366127
die		wine		0.1353352832366127
liking		love		0.1353352832366127
sting		breast		0.1353352832366127
happy		love		0.1353352832366127
wear		bond		0.1353352832366127
love		lightliest		0.1353352832366127
cherished		thrown		0.1353352832366127
moan		soul		0.1353352832366127
thine		rest		0.1353352832366127
lose		wise		0.1353352832366127
rest		ruling		0.1353352832366127
life		coming		0.1353352832366127
pain		delight		0.1353352832366127
shunneth		desirable		0.1353352832366127
delight		flee		0.1353352832366127
extreme		plain		0.1353352832366127
man		amaryllis		0.1353352832366127
spell		theocritus		0.1353352832366127
amaryllis		idyll		0.1353352832366127
theocritus		iii		0.1353352832366127
fair		wilt		0.1353352832366127
amaryllis		peep		0.1353352832366127
lo		bear		0.1353352832366127
thee		didst		0.1353352832366127
sweep		bracken		0.1353352832366127
woodbine		thee		0.1353352832366127
watch		waken		0.1353352832366127
thee		love		0.1353352832366127
watch		sleep		0.1353352832366127
sleep		grot		0.1353352832366127
love		god		0.1353352832366127
wild		bare		0.1353352832366127
wild		drear		0.1353352832366127
black		amaryllis		0.1353352832366127
browed		ne		0.1353352832366127
amaryllis		er		0.1353352832366127
tear		blush		0.1353352832366127
sigh		aught		0.1353352832366127
kiss		dear		0.1353352832366127
greek		paus		0.1353352832366127
elder		doth		0.1353352832366127
doth		behold		0.1353352832366127
ancient		twas		0.1353352832366127
lycosura		begun		0.1353352832366127
twas		ere		0.1353352832366127
begun		zeus		0.1353352832366127
meat		learned		0.1353352832366127
mortal		shun		0.1353352832366127
haunted		driven		0.1353352832366127
fold		deer		0.1353352832366127
driven		seek		0.1353352832366127
huntsman		ti		0.1353352832366127
dread		told		0.1353352832366127
ti		whoso		0.1353352832366127
told		fare		0.1353352832366127
forest		thenceforth		0.1353352832366127
dun		cast		0.1353352832366127
shadow		ay		0.1353352832366127
year		cold		0.1353352832366127
god		eat		0.1353352832366127
deigned		good		0.1353352832366127
eat		men		0.1353352832366127
table		meat		0.1353352832366127
dreadful		child		0.1353352832366127
slew		altar		0.1353352832366127
mountain		green		0.1353352832366127
hath		rite		0.1353352832366127
zeus		untold		0.1353352832366127
art		immortal		0.1353352832366127
sandalled		foot		0.1353352832366127
leaf		prize		0.1353352832366127
victory		crowned		0.1353352832366127
art		snake		0.1353352832366127
blossom		queen		0.1353352832366127
sweet		silver		0.1353352832366127
dew		sky		0.1353352832366127
shadowy		pray		0.1353352832366127
sky		thee		0.1353352832366127
name		thee		0.1353352832366127
demeter		yellow		0.1353352832366127
leave		wheat		0.1353352832366127
aphrodite		lover		0.1353352832366127
thy		sigh		0.1353352832366127
dian		asian		0.1353352832366127
thine		temple		0.1353352832366127
asian		fleet		0.1353352832366127
dread		persephone		0.1353352832366127
divine		world		0.1353352832366127
wailing		draw		0.1353352832366127
spectre		approach		0.1353352832366127
selene		subject		0.1353352832366127
subject		artemis		0.1353352832366127
night		deer		0.1353352832366127
name		summon		0.1353352832366127
thee		rite		0.1353352832366127
lady		coming		0.1353352832366127
hear		isi		0.1353352832366127
lucius		sudden		0.1353352832366127
prayed		afar		0.1353352832366127
floated		isi		0.1353352832366127
lock		shone		0.1353352832366127
bright		tressed		0.1353352832366127
crown		berry		0.1353352832366127
snake		deep		0.1353352832366127
blue		night		0.1353352832366127
robe		white		0.1353352832366127
cloudy		stained		0.1353352832366127
knew		symbol		0.1353352832366127
awful		borne		0.1353352832366127
hand		urn		0.1353352832366127
laves		dew		0.1353352832366127
demeter		handle		0.1353352832366127
dew		wreathed		0.1353352832366127
asp		wand		0.1353352832366127
mystic		shaken		0.1353352832366127
seistron		tinkling		0.1353352832366127
music		temple		0.1353352832366127
spinet		spinet		0.1353352832366127
string		chiefly		0.1353352832366127
laughter		turned		0.1353352832366127
fate		hard		0.1353352832366127
touch		finger		0.1353352832366127
key		numb		0.1353352832366127
mocking		thrill		0.1353352832366127
jingling		heart		0.1353352832366127
music		heed		0.1353352832366127
player		howe		0.1353352832366127
take		er		0.1353352832366127
howe		thoughtful		0.1353352832366127
er		critic		0.1353352832366127
note		island		0.1353352832366127
piece		loose		0.1353352832366127
rhymed		version		0.1353352832366127
passage		historia		0.1353352832366127
humorist		resist		0.1353352832366127
temptation		passage		0.1353352832366127
introduce		mockery		0.1353352832366127
singular		jerusalem		0.1353352832366127
clear		life		0.1353352832366127
prodigality		precious		0.1353352832366127
gold		stone		0.1353352832366127
doth		dead		0.1353352832366127
belief		visit		0.1353352832366127
occasion		dead		0.1353352832366127
taste		departed		0.1353352832366127
expressed		worldwide		0.1353352832366127
myth		distribution		0.1353352832366127
ate		seed		0.1353352832366127
pomegranate		persephone		0.1353352832366127
subject		hades		0.1353352832366127
apuleius		visit		0.1353352832366127
place		advised		0.1353352832366127
soul		abstain		0.1353352832366127
kohl		ojibbeways		0.1353352832366127
codrington		islander		0.1353352832366127
solomon		occurs		0.1353352832366127
samoa		kalewala		0.1353352832366127
wainamoinen		refrain		0.1353352832366127
pohjola		touching		0.1353352832366127
refrain		meat		0.1353352832366127
drink		left		0.1353352832366127
mark		ballad		0.1353352832366127
fairy		supply		0.1353352832366127
queen		bread		0.1353352832366127
suffer		fruit		0.1353352832366127
wandering		redgauntlet		0.1353352832366127
eskimo		fuegians		0.1353352832366127
european		preach		0.1353352832366127
tear		cloth		0.1353352832366127
eskimo		consistent		0.1353352832366127
scarcely		walker		0.1353352832366127
canoe		accumulate		0.1353352832366127
eskimo		posse		0.1353352832366127
ear		ripple		0.1353352832366127
gentle		tweed		0.1353352832366127
pebble		audible		0.1353352832366127
eldest		kissed		0.1353352832366127
son		closed		0.1353352832366127
kissed		eye		0.1353352832366127
lockhart		scott		0.1353352832366127
life		vii		0.1353352832366127
version		condense		0.1353352832366127
venture		original		0.1353352832366127
pleiad		long		0.1353352832366127
snow		hail		0.1353352832366127
ronsard		famous		0.1353352832366127
rendering		passage		0.1353352832366127
vision		learned		0.1353352832366127
lover		constantly		0.1353352832366127
poet		recurs		0.1353352832366127
poetry		du		0.1353352832366127
joachim		bellay		0.1353352832366127
suggested		la		0.1353352832366127
passage		faustin		0.1353352832366127
goncourt		moment		0.1353352832366127
curious		poetry		0.1353352832366127
repulsive		naturalisme		0.1353352832366127
le		died		0.1353352832366127
villanelles		shortly		0.1353352832366127
published		collection		0.1353352832366127
bibliophile		procure		0.1353352832366127
easily		gorliot		0.1353352832366127
aristophanes		burlesque		0.1353352832366127
preserved		form		0.1353352832366127
remnant		myth		0.1353352832366127
savage		bird		0.1353352832366127
god		aristophanes		0.1353352832366127
surviving		scarcely		0.1353352832366127
trace		literature		0.1353352832366127
word		spinnet		0.1353352832366127
compare		liberty		0.1353352832366127
remarkable		pamela		0.1353352832366127
joy		overthrown		0.1353352832366127
heartstrings		unfit		0.1353352832366127
broke		mind		0.1353352832366127
melody		joke		0.1353352832366127
finger		sweet		0.1353352832366127
forget		spinnet		0.1353352832366127
guide		virtue		0.1353352832366127
pamela		rewarded		0.1353352832366127
daisy		delightful		0.1353352832366127
miller		sister		0.1353352832366127
gades		mecum		0.1353352832366127
aditurae		pocket		0.1353352832366127
mecum		edition		0.1353352832366127
tonatiu		bird		0.1353352832366127
galinameros		california		0.1353352832366127
central		lit		0.1353352832366127
eagle		demiurge		0.1353352832366127
culture		australian		0.1353352832366127
hero		tribe		0.1353352832366127
andaman		melanesian		0.1353352832366127
thlinkeet		myth		0.1353352832366127
bird		purphoros		0.1353352832366127
yehl		god		0.1353352832366127
raven		thlinkeets		0.1353352832366127
indra		soma		0.1353352832366127
stole		hawk		0.1353352832366127
odin		bird		0.1353352832366127
bragi		younger		0.1353352832366127
eagle		australian		0.1353352832366127
lubra		kobong		0.1353352832366127
woman		totem		0.1353352832366127
max		otem		0.1353352832366127
crow		rival		0.1353352832366127
ride		anthony		0.1353352832366127
palestine		trollope		0.1353352832366127
circumstance		land		0.1353352832366127
visit		mount		0.1353352832366127
bethany		olive		0.1353352832366127
rate		solitude		0.1353352832366127
sad		sat		0.1353352832366127
thinking		wandering		0.1353352832366127
early		intended		0.1353352832366127
sea		jordan		0.1353352832366127
jericho		wilderness		0.1353352832366127
saviour		day		0.1353352832366127
city		long		0.1353352832366127
refresh		wipe		0.1353352832366127
horse		dust		0.1353352832366127
start		catch		0.1353352832366127
doubt		security		0.1353352832366127
intended		guide		0.1353352832366127
peculiar		bedouin		0.1353352832366127
long		east		0.1353352832366127
protection		idea		0.1353352832366127
bedouin		pleasant		0.1353352832366127
british		pay		0.1353352832366127
chance		fidelity		0.1353352832366127
donation		settled		0.1353352832366127
country		regular		0.1353352832366127
ordered		appointed		0.1353352832366127
ticket		determined		0.1353352832366127
wild		sand		0.1353352832366127
unlimited		desolation		0.1353352832366127
dead		rushing		0.1353352832366127
jordan		mountain		0.1353352832366127
moab		tariff		0.1353352832366127
stephen		road		0.1353352832366127
turn		tomb		0.1353352832366127
room		filling		0.1353352832366127
hotel		flask		0.1353352832366127
brandy		primary		0.1353352832366127
leave		dragoman		0.1353352832366127
guide		entered		0.1353352832366127
gentleman		speak		0.1353352832366127
requested		enter		0.1353352832366127
face		outward		0.1353352832366127
gait		bearing		0.1353352832366127
year		slight		0.1353352832366127
bright		straight		0.1353352832366127
eye		nose		0.1353352832366127
straight		teeth		0.1353352832366127
dressed		tweed		0.1353352832366127
clothing		waistcoat		0.1353352832366127
carried		brimmed		0.1353352832366127
broad		straw		0.1353352832366127
brimmed		hat		0.1353352832366127
jones		travelling		0.1353352832366127
bottle		flask		0.1353352832366127
smith		smith		0.1353352832366127
smith		chair		0.1353352832366127
proposed		bottle		0.1353352832366127
short		won		0.1353352832366127
dead		called		0.1353352832366127
declared		intruding		0.1353352832366127
chance		english		0.1353352832366127
travelling		friend		0.1353352832366127
seldom		close		0.1353352832366127
indulge		intimacy		0.1353352832366127
understanding		constantly		0.1353352832366127
men		revolt		0.1353352832366127
cut		displeasing		0.1353352832366127
confess		john		0.1353352832366127
young		rise		0.1353352832366127
man		early		0.1353352832366127
remain		hour		0.1353352832366127
live		boiled		0.1353352832366127
egg		water		0.1353352832366127
greatest		consent		0.1353352832366127
expense		blushing		0.1353352832366127
dragoman		boy		0.1353352832366127
dead		murdered		0.1353352832366127
smith		purse		0.1353352832366127
eating		cared		0.1353352832366127
looked		weak		0.1353352832366127
ultimately		proposal		0.1353352832366127
joseph		strapping		0.1353352832366127
rough		belonging		0.1353352832366127
bedouin		pay		0.1353352832366127
men		oriental		0.1353352832366127
saving		cheating		0.1353352832366127
hotel		smith		0.1353352832366127
small		provision		0.1353352832366127
hamper		sack		0.1353352832366127
forage		large		0.1353352832366127
water		neighbourhood		0.1353352832366127
well		time		0.1353352832366127
willingly		stair		0.1353352832366127
load		strange		0.1353352832366127
feel		good		0.1353352832366127
ordinarily		natured		0.1353352832366127
occurred		prevent		0.1353352832366127
man		english		0.1353352832366127
carry		saddle		0.1353352832366127
material		nether		0.1353352832366127
flesh		simply		0.1353352832366127
blood		flesh		0.1353352832366127
blood		wear		0.1353352832366127
withstand		tear		0.1353352832366127
hard		high		0.1353352832366127
red		pointed		0.1353352832366127
high		machine		0.1353352832366127
shovel		stirrup		0.1353352832366127
absolutely		leg		0.1353352832366127
body		saddle		0.1353352832366127
mind		leg		0.1353352832366127
lending		article		0.1353352832366127
joseph		saddle		0.1353352832366127
engagement		explained		0.1353352832366127
fourteen		flock		0.1353352832366127
holy		period		0.1353352832366127
open		lying		0.1353352832366127
air		bench		0.1353352832366127
house		wrapped		0.1353352832366127
slumberer		disturbed		0.1353352832366127
shake		growl		0.1353352832366127
groom		forget		0.1353352832366127
proper		appellation		0.1353352832366127
friend		turkish		0.1353352832366127
smith		saddle		0.1353352832366127
moved		dolorosa		0.1353352832366127
noting		saviour		0.1353352832366127
cross		pilate		0.1353352832366127
house		gate		0.1353352832366127
halt		water		0.1353352832366127
healed		moved		0.1353352832366127
fanciful		guide		0.1353352832366127
rock		lake		0.1353352832366127
country		tourist		0.1353352832366127
stephen		mountain		0.1353352832366127
mountain		stood		0.1353352832366127
morning		water		0.1353352832366127
dew		course		0.1353352832366127
child		build		0.1353352832366127
tawdry		threshing		0.1353352832366127
temple		floor		0.1353352832366127
david		stand		0.1353352832366127
special		joseph		0.1353352832366127
agreement		left		0.1353352832366127
subterranean		tomb		0.1353352832366127
crowded		worshipper		0.1353352832366127
dark		descent		0.1353352832366127
remembered		worshipper		0.1353352832366127
wild		nation		0.1353352832366127
race		lebanon		0.1353352832366127
maronites		roumelians		0.1353352832366127
lebanon		candiotes		0.1353352832366127
copt		egypt		0.1353352832366127
upper		russian		0.1353352832366127
crimea		abyssinian		0.1353352832366127
savour		life		0.1353352832366127
clad		hairy		0.1353352832366127
cloak		hood		0.1353352832366127
covered		grisly		0.1353352832366127
short		fierce		0.1353352832366127
grisly		beard		0.1353352832366127
eye		murder		0.1353352832366127
body		gait		0.1353352832366127
dirty		uncouth		0.1353352832366127
fierce		repellent		0.1353352832366127
compatible		ordinary		0.1353352832366127
englishman		hat		0.1353352832366127
smith		arm		0.1353352832366127
lamb		capable		0.1353352832366127
anxious		approach		0.1353352832366127
descend		altar		0.1353352832366127
eye		smell		0.1353352832366127
strong		dirt		0.1353352832366127
efficacious		awe		0.1353352832366127
obedience		brow		0.1353352832366127
trace		water		0.1353352832366127
dirty		progress		0.1353352832366127
unfairly		englishman		0.1353352832366127
door		theatre		0.1353352832366127
centre		crowd		0.1353352832366127
dense		collected		0.1353352832366127
place		mysterious		0.1353352832366127
strange		darkness		0.1353352832366127
odour		mystery		0.1353352832366127
strange		lose		0.1353352832366127
odour		charm		0.1353352832366127
allowed		mass		0.1353352832366127
attend		altar		0.1353352832366127
minute		prayer		0.1353352832366127
direction		taper		0.1353352832366127
long		order		0.1353352832366127
passed		motion		0.1353352832366127
dumb		begged		0.1353352832366127
remounting		rode		0.1353352832366127
horse		slowly		0.1353352832366127
winding		mount		0.1353352832366127
olive		brow		0.1353352832366127
spot		memory		0.1353352832366127
hill		bethany		0.1353352832366127
town		sister		0.1353352832366127
turned		steadily		0.1353352832366127
hitherto		bedouin		0.1353352832366127
carry		smith		0.1353352832366127
encounter		believed		0.1353352832366127
tool		hand		0.1353352832366127
rule		respect		0.1353352832366127
pistol		loin		0.1353352832366127
companion		talk		0.1353352832366127
answered		regret		0.1353352832366127
alexandria		future		0.1353352832366127
govern		movement		0.1353352832366127
totus		atque		0.1353352832366127
teres		rotundus		0.1353352832366127
meet		egypt		0.1353352832366127
married		inquired		0.1353352832366127
asked		view		0.1353352832366127
married		family		0.1353352832366127
stranger		concern		0.1353352832366127
view		obligation		0.1353352832366127
unpleasantness		personal		0.1353352832366127
troubled		acquaintance		0.1353352832366127
left		arrived		0.1353352832366127
shade		rock		0.1353352832366127
water		arab		0.1353352832366127
truth		subject		0.1353352832366127
matter		presented		0.1353352832366127
smiled		eye		0.1353352832366127
faintly		caught		0.1353352832366127
confounded		saddle		0.1353352832366127
brandy		applied		0.1353352832366127
externally		friend		0.1353352832366127
ate		good		0.1353352832366127
bread		fowl		0.1353352832366127
cold		brandy		0.1353352832366127
water		boiled		0.1353352832366127
hard		egg		0.1353352832366127
began		joseph		0.1353352832366127
loan		saddle		0.1353352832366127
journey		turkish		0.1353352832366127
wanted		price		0.1353352832366127
pair		bedouin		0.1353352832366127
reach		stiff		0.1353352832366127
jaffa		limb		0.1353352832366127
good		joseph		0.1353352832366127
felt		pay		0.1353352832366127
inclined		money		0.1353352832366127
evening		essentially		0.1353352832366127
melancholy		good		0.1353352832366127
outward		hardihood		0.1353352832366127
noon		caravan		0.1353352832366127
pilgrim		jordan		0.1353352832366127
treble		straggling		0.1353352832366127
moved		narrow		0.1353352832366127
slowly		path		0.1353352832366127
rode		family		0.1353352832366127
woman		pannier		0.1353352832366127
purpose		basket		0.1353352832366127
couple		rear		0.1353352832366127
surely		death		0.1353352832366127
rode		generally		0.1353352832366127
money		greater		0.1353352832366127
number		toiling		0.1353352832366127
walked		painfully		0.1353352832366127
toiling		jerusalem		0.1353352832366127
jericho		sleeping		0.1353352832366127
tariff		accommodation		0.1353352832366127
head		including		0.1353352832366127
standing		wayside		0.1353352832366127
face		people		0.1353352832366127
watch		form		0.1353352832366127
beast		tranquillity		0.1353352832366127
life		jordan		0.1353352832366127
earnest		considered		0.1353352832366127
member		christian		0.1353352832366127
father		washing		0.1353352832366127
son		jordan		0.1353352832366127
life		salvation		0.1353352832366127
terrible		terrible		0.1353352832366127
cost		risk		0.1353352832366127
great		religion		0.1353352832366127
pilgrimage		river		0.1353352832366127
deed		great		0.1353352832366127
year		grown		0.1353352832366127
beard		breast		0.1353352832366127
girdle		brace		0.1353352832366127
bodily		plainly		0.1353352832366127
pain		written		0.1353352832366127
sweat		brow		0.1353352832366127
eye		bloodshot		0.1353352832366127
presume		assistance		0.1353352832366127
limped		ground		0.1353352832366127
heel		foot		0.1353352832366127
mass		sore		0.1353352832366127
irish		walk		0.1353352832366127
girl		jerusalem		0.1353352832366127
poor		suffered		0.1353352832366127
fool		understand		0.1353352832366127
latin		catholic		0.1353352832366127
encountered		charge		0.1353352832366127
good		arab		0.1353352832366127
stout		barb		0.1353352832366127
coloured		head		0.1353352832366127
wore		bernouse		0.1353352832366127
minute		pilgrim		0.1353352832366127
wound		ended		0.1353352832366127
arab		greater		0.1353352832366127
left		charge		0.1353352832366127
circumstance		settlement		0.1353352832366127
heaven		actual		0.1353352832366127
margin		sea		0.1353352832366127
water		time		0.1353352832366127
shade		vivid		0.1353352832366127
mind		feeling		0.1353352832366127
endeavouring		smith		0.1353352832366127
persuade		accompany		0.1353352832366127
dead		river		0.1353352832366127
land		broken		0.1353352832366127
play		hesitated		0.1353352832366127
land		gradually		0.1353352832366127
foot		debris		0.1353352832366127
rush		timber		0.1353352832366127
bit		white		0.1353352832366127
vegetation		sea		0.1353352832366127
rush		bank		0.1353352832366127
water		shelf		0.1353352832366127
large		rotten		0.1353352832366127
hip		knocked		0.1353352832366127
knocking		movement		0.1353352832366127
water		buoyant		0.1353352832366127
depth		strength		0.1353352832366127
glare		powerful		0.1353352832366127
expected		salt		0.1353352832366127
seated		island		0.1353352832366127
pistol		safe		0.1353352832366127
john		levanted		0.1353352832366127
distance		arab		0.1353352832366127
league		worthy		0.1353352832366127
doubt		guide		0.1353352832366127
stranger		meet		0.1353352832366127
care		replied		0.1353352832366127
river		mile		0.1353352832366127
dead		run		0.1353352832366127
sea		steep		0.1353352832366127
run		bank		0.1353352832366127
tree		grow		0.1353352832366127
considerable		margin		0.1353352832366127
open		frequented		0.1353352832366127
bush		tree		0.1353352832366127
bough		grew		0.1353352832366127
presume		passed		0.1353352832366127
whiten		dead		0.1353352832366127
prevailing		passage		0.1353352832366127
thereabouts		cross		0.1353352832366127
jumped		moment		0.1353352832366127
dead		kill		0.1353352832366127
big		coat		0.1353352832366127
waistcoat		ground		0.1353352832366127
brace		slowly		0.1353352832366127
shore		foot		0.1353352832366127
head		forced		0.1353352832366127
foot		clean		0.1353352832366127
flavour		sea		0.1353352832366127
finding		bathing		0.1353352832366127
strip		water		0.1353352832366127
long		grass		0.1353352832366127
short		twilight		0.1353352832366127
syrian		commenced		0.1353352832366127
sun		hot		0.1353352832366127
started		rested		0.1353352832366127
liberty		england		0.1353352832366127
edom		shoe		0.1353352832366127
eye		naturally		0.1353352832366127
edom		indignity		0.1353352832366127
selected		purpose		0.1353352832366127
time		fertility		0.1353352832366127
land		departed		0.1353352832366127
bunch		men		0.1353352832366127
jericho		arid		0.1353352832366127
jordan		beneath		0.1353352832366127
jordan		king		0.1353352832366127
washed		river		0.1353352832366127
galilee		narrow		0.1353352832366127
speak		story		0.1353352832366127
lay		jericho		0.1353352832366127
wretched		hut		0.1353352832366127
bear		city		0.1353352832366127
wilderness		spot		0.1353352832366127
natural		men		0.1353352832366127
centre		thought		0.1353352832366127
dispel		veneration		0.1353352832366127
association		riveted		0.1353352832366127
stronger		putting		0.1353352832366127
paused		replied		0.1353352832366127
thought		belief		0.1353352832366127
modelled		sign		0.1353352832366127
order		appreciation		0.1353352832366127
bah		dead		0.1353352832366127
noisome		sea		0.1353352832366127
water		sea		0.1353352832366127
sea		noisome		0.1353352832366127
long		answered		0.1353352832366127
draught		thinking		0.1353352832366127
answered		console		0.1353352832366127
misfortune		misery		0.1353352832366127
smith		reckon		0.1353352832366127
tobacco		enjoying		0.1353352832366127
experience		early		0.1353352832366127
wound		capable		0.1353352832366127
generally		cure		0.1353352832366127
heart		life		0.1353352832366127
soundness		wherewith		0.1353352832366127
left		throw		0.1353352832366127
moment		hearted		0.1353352832366127
sooner		comrade		0.1353352832366127
hand		rough		0.1353352832366127
hate		man		0.1353352832366127
spite		softness		0.1353352832366127
hate		secret		0.1353352832366127
pressing		eye		0.1353352832366127
grows		moment		0.1353352832366127
apologetically		ashamed		0.1353352832366127
stay		speaking		0.1353352832366127
softly		hand		0.1353352832366127
chance		man		0.1353352832366127
slight		behoved		0.1353352832366127
head		scrape		0.1353352832366127
money		trouble		0.1353352832366127
mucherry		time		0.1353352832366127
tent		jerusalem		0.1353352832366127
jericho		tent		0.1353352832366127
wandered		drank		0.1353352832366127
coffee		arab		0.1353352832366127
desert		ring		0.1353352832366127
turkish		punished		0.1353352832366127
jericho		spot		0.1353352832366127
bedouin		true		0.1353352832366127
frenzy		begging		0.1353352832366127
drink		gunpowder		0.1353352832366127
slept		jerusalem		0.1353352832366127
mucherry		bedouin		0.1353352832366127
duly		shilling		0.1353352832366127
journey		greatest		0.1353352832366127
jerusalem		number		0.1353352832366127
long		reaching		0.1353352832366127
drove		jaffa		0.1353352832366127
reaching		crowd		0.1353352832366127
french		steamer		0.1353352832366127
austrian		smyrna		0.1353352832366127
number		security		0.1353352832366127
insecure		traveller		0.1353352832366127
west		arrangement		0.1353352832366127
europe		travel		0.1353352832366127
sudden		wheel		0.1353352832366127
bush		river		0.1353352832366127
hallo		cried		0.1353352832366127
smith		destroy		0.1353352832366127
moment		string		0.1353352832366127
morning		man		0.1353352832366127
grey		gentleman		0.1353352832366127
solemn		aspect		0.1353352832366127
seventy		age		0.1353352832366127
sorrowful		eye		0.1353352832366127
heavy		hung		0.1353352832366127
gathering		bush		0.1353352832366127
asked		freak		0.1353352832366127
living		mother		0.1353352832366127
leg		austrian		0.1353352832366127
night		armenian		0.1353352832366127
convent		ramath		0.1353352832366127
place		stand		0.1353352832366127
site		marked		0.1353352832366127
year		pilgrim		0.1353352832366127
place		terribly		0.1353352832366127
occasion		crowded		0.1353352832366127
indulged		cell		0.1353352832366127
separate		point		0.1353352832366127
boat		touch		0.1353352832366127
sail		asked		0.1353352832366127
smith		sign		0.1353352832366127
involuntarily		fatigue		0.1353352832366127
grant		indulgence		0.1353352832366127
extra		time		0.1353352832366127
frightened		driven		0.1353352832366127
fever		send		0.1353352832366127
anxious		fearing		0.1353352832366127
appetite		attention		0.1353352832366127
idle		sleep		0.1353352832366127
day		hour		0.1353352832366127
cutlet		flesh		0.1353352832366127
goat		omelet		0.1353352832366127
enormous		orange		0.1353352832366127
paris		thought		0.1353352832366127
poor		join		0.1353352832366127
left		closing		0.1353352832366127
man		morrow		0.1353352832366127
uncle		man		0.1353352832366127
hat		bid		0.1353352832366127
piteously		begging		0.1353352832366127
understand		fatigue		0.1353352832366127
felt		boat		0.1353352832366127
harbour		excessive		0.1353352832366127
appearance		weakness		0.1353352832366127
good		tone		0.1353352832366127
man		presence		0.1353352832366127
advise		feeling		0.1353352832366127
swindler		knave		0.1353352832366127
arrival		early		0.1353352832366127
sad		terror		0.1353352832366127
sat		talked		0.1353352832366127
degree		speech		0.1353352832366127
felt		serving		0.1353352832366127
town		time		0.1353352832366127
gate		sauntered		0.1353352832366127
anxiously		road		0.1353352832366127
